"CaseId";"Customer ID (CHOICE)";"Order Amount in EUR (CURRENCY)";"Order Status (CHOICE)";"Payment Type (CHOICE)";"Type of Goods (CHOICE)";"Customer Type (CHOICE)";"City (CHOICE)"
"10326";"10152";"328.4369486267175";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10327";"10112";"260.9147900244";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10328";"10020";"55.70148044404727";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10329";"10033";"66.40653753377205";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10330";"10105";"113.99474113632056";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Houston"
"10331";"10039";"381.8696741267704";"Delivered";"Credit Card";"T-shirt";"Standard";"San Francisco"
"10332";"10120";"321.66797584136594";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10333";"10127";"347.7371636030506";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10334";"10122";"187.59056690010073";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Washington"
"10335";"10007";"278.6037402371087";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Houston"
"10336";"10039";"76.40320044391669";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Boston"
"10337";"10028";"39.84585609910518";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Boston"
"10338";"10024";"52.20846060306821";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10339";"10071";"262.7287497181149";"Delivered";"Bank Transfer";"T-shirt";"Standard";"New York"
"10340";"10026";"67.26969821422838";"Delivered";"Bank Transfer";"T-shirt";"Standard";"San Francisco"
"10341";"10130";"63.28823330059421";"Delivered";"Bank Transfer";"T-shirt";"Standard";"San Francisco"
"10342";"10088";"341.20899098685396";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10343";"10127";"237.68496211138927";"Delivered";"Bank Transfer";"T-shirt";"Standard";"San Francisco"
"10344";"10045";"66.48948280235155";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10345";"10145";"321.03969221480855";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10346";"10161";"90.34384492402201";"Delivered";"Bank Transfer";"T-shirt";"Standard";"New York"
"10347";"10095";"308.9081286784229";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Miami"
"10348";"10077";"87.49397882631803";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10349";"10147";"123.3836037935729";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10350";"10106";"59.21402125201379";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10351";"10044";"271.13942586255644";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Washington"
"10352";"10178";"296.20166276598223";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10353";"10056";"258.3878946866331";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10354";"10180";"361.86331330449434";"Delivered";"Bank Transfer";"T-shirt";"Standard";"San Francisco"
"10355";"10145";"246.46519370434962";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10356";"10080";"392.1764941522111";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10357";"10128";"222.79927165568887";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10358";"10145";"377.16986108244674";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10359";"10035";"38.67395503447802";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10360";"10171";"297.68584602219465";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10361";"10197";"310.8587175098566";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10362";"10175";"371.2750824172283";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Washington"
"10363";"10152";"145.59053310966317";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10364";"10031";"372.62203079462455";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10365";"10176";"239.6290181300165";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10366";"10120";"353.0255979019058";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10367";"10037";"355.1980362239599";"Delivered";"Bank Transfer";"T-shirt";"Standard";"New York"
"10368";"10034";"275.1608204490765";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10369";"10079";"139.49188495931332";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10370";"10121";"81.06253984711068";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Houston"
"10371";"10180";"183.46853460800457";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10372";"10137";"376.4624451154057";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Boston"
"10373";"10012";"260.5957960008773";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10374";"10118";"347.87934346306037";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Miami"
"10375";"10170";"284.4281701748327";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10376";"10038";"218.303808871422";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10377";"10170";"310.5926069157322";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10378";"10177";"375.0765268160867";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10379";"10032";"282.0293079248685";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Miami"
"10380";"10171";"376.52551813678264";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10381";"10193";"284.6341623841988";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Washington"
"10382";"10159";"243.70453215696992";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10383";"10038";"370.5646340820058";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Boston"
"10384";"10067";"156.4182827429997";"Delivered";"Bank Transfer";"T-shirt";"Standard";"New York"
"10385";"10070";"374.53861994972397";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Washington"
"10386";"10131";"258.3479305188788";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Houston"
"10387";"10192";"114.92048024318345";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10388";"10027";"371.07362414052193";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10389";"10113";"27.116951714394464";"Delivered";"Credit Card";"T-shirt";"Standard";"San Francisco"
"10390";"10078";"256.23750126738696";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Washington"
"10391";"10062";"58.85324633063163";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10392";"10163";"373.19316299402965";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10393";"10184";"329.45912781041335";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Boston"
"10394";"10193";"333.0322851963486";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Houston"
"10395";"10072";"223.46442384277674";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10396";"10130";"192.22830439874915";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10397";"10116";"318.10614197978606";"Delivered";"Bank Transfer";"T-shirt";"Standard";"New York"
"10398";"10031";"343.4916112515381";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10399";"10147";"387.25071632103544";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10400";"10115";"262.16268447584025";"Canceled";"Credit Card";"T-shirt";"Standard";"Miami"
"10401";"10001";"169.40567911223792";"Canceled";"Credit Card";"T-shirt";"Standard";"Houston"
"10402";"10008";"27.398562598978863";"Canceled";"Credit Card";"T-shirt";"Standard";"Boston"
"10403";"10106";"105.04316359478115";"Canceled";"Bank Transfer";"T-shirt";"Standard";"Washington"
"10404";"10063";"310.8789836252426";"Canceled";"Credit Card";"T-shirt";"Standard";"Boston"
"10405";"10196";"179.39705613414853";"Canceled";"Credit Card";"T-shirt";"Standard";"New York"
"10406";"10087";"213.81762249729633";"Canceled";"Bank Transfer";"T-shirt";"Standard";"San Francisco"
"10407";"10115";"222.82388014808953";"Canceled";"Bank Transfer";"T-shirt";"Standard";"Boston"
"10408";"10041";"337.74708950746384";"Canceled";"Credit Card";"T-shirt";"Standard";"Houston"
"10409";"10130";"94.2267901080331";"Canceled";"Credit Card";"T-shirt";"Standard";"Boston"
"10410";"10099";"190.9163046830667";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10411";"10105";"228.89577935529334";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Miami"
"10412";"10194";"209.0363343372627";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Miami"
"10413";"10080";"330.7421021948977";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Miami"
"10414";"10013";"285.60863517058795";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Miami"
"10415";"10045";"252.379351881709";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Miami"
"10416";"10001";"287.32141383266895";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"San Francisco"
"10417";"10172";"335.150280035843";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"New York"
"10418";"10191";"396.77624784413047";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"Miami"
"10419";"10185";"145.8904710544212";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Miami"
"10420";"10065";"96.14522729005766";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"Houston"
"10421";"10178";"152.05294117612638";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"Houston"
"10422";"10149";"201.86012336508625";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"Boston"
"10423";"10189";"268.3644680467079";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Houston"
"10424";"10074";"217.08217689560047";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"New York"
"10425";"10155";"339.5377483476624";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"San Francisco"
"10426";"10099";"215.72968581102822";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10427";"10111";"43.22845109315802";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Houston"
"10428";"10103";"162.70134015665178";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"Boston"
"10429";"10171";"229.02952276777484";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"New York"
"10430";"10097";"105.2864916041289";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"New York"
"10431";"10102";"162.68876493438293";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Houston"
"10432";"10089";"367.2511191550518";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"New York"
"10433";"10051";"95.14219181328234";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Houston"
"10434";"10050";"33.49137586260038";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"New York"
"10435";"10031";"176.05348814123028";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"New York"
"10436";"10145";"109.26084965819119";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"New York"
"10437";"10026";"206.14800112579996";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"Miami"
"10438";"10084";"271.16394931535956";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"New York"
"10439";"10038";"80.33495982401928";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Houston"
"10440";"10002";"72.99390411667736";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Houston"
"10441";"10033";"208.25807992412342";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Houston"
"10442";"10141";"205.03757881543018";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10443";"10069";"157.53269295540673";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10444";"10107";"352.86813711535046";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"San Francisco"
"10445";"10035";"138.2500997720477";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"Washington"
"10446";"10048";"102.95273425463003";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Houston"
"10447";"10145";"42.017132468285595";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"San Francisco"
"10448";"10101";"24.664694036459245";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"Washington"
"10449";"10010";"188.81391773683075";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10450";"10176";"114.64593179816353";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10451";"10075";"317.4670207490397";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10452";"10106";"231.07622217607184";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"Miami"
"10453";"10116";"100.19067715643416";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"Boston"
"10454";"10177";"393.30058982568244";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"San Francisco"
"10455";"10061";"230.59481348016578";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10456";"10025";"231.19383659550297";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Miami"
"10457";"10060";"156.3865139964266";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Washington"
"10458";"10034";"41.849207795625915";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"San Francisco"
"10459";"10191";"158.19425492454246";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Washington"
"10460";"10033";"310.87574851626925";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10461";"10180";"295.2900297827268";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Washington"
"10462";"10195";"249.11092461746475";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"San Francisco"
"10463";"10193";"54.8933690610951";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Houston"
"10464";"10188";"70.5632982941423";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10465";"10099";"43.519853617854054";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Washington"
"10466";"10040";"268.22387033965924";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Washington"
"10467";"10137";"165.61879791351924";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10468";"10039";"282.53725379922065";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Houston"
"10469";"10067";"311.4643314044887";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"San Francisco"
"10470";"10153";"259.6548020741054";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"Houston"
"10471";"10145";"303.5399085141716";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Miami"
"10472";"10057";"260.2206244946675";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Miami"
"10473";"10177";"136.97806880709857";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"Miami"
"10474";"10011";"364.53736152070917";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10475";"10046";"235.17341220197181";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10476";"10183";"67.24170875778668";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"Washington"
"10477";"10103";"203.28208002579592";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Washington"
"10478";"10173";"369.13911882346883";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"San Francisco"
"10479";"10180";"214.26724406656132";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Washington"
"10480";"10072";"97.81581624247394";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"San Francisco"
"10481";"10069";"174.0998607555002";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"Boston"
"10482";"10029";"276.9158912486132";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Miami"
"10483";"10192";"197.78959325070144";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"San Francisco"
"10484";"10100";"229.60871655874297";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Washington"
"10485";"10175";"53.77674602850441";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Washington"
"10486";"10011";"276.1722596438949";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Miami"
"10487";"10039";"267.4223073884029";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"Washington"
"10488";"10090";"108.37617247841841";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"Miami"
"10489";"10054";"187.24253920596126";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Houston"
"10490";"10174";"26.648424732478446";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"San Francisco"
"10491";"10052";"234.66760392610578";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"New York"
"10492";"10078";"49.446653232756674";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Houston"
"10493";"10063";"222.29948758648422";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Washington"
"10494";"10113";"227.05143195670416";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10495";"10096";"277.4209133323402";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Miami"
"10496";"10153";"269.16773044439384";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Washington"
"10497";"10177";"252.43525874745782";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"Boston"
"10498";"10081";"146.04183977897114";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Houston"
"10499";"10176";"352.44297593148656";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Washington"
"10500";"10091";"367.41887175513716";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"Washington"
"10501";"10145";"88.13596371429537";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Washington"
"10502";"10048";"151.50289509901177";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Miami"
"10503";"10066";"378.22167385717216";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"San Francisco"
"10504";"10162";"314.75538236299815";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Miami"
"10505";"10120";"222.80042441329368";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"San Francisco"
"10506";"10040";"327.95299628411533";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10507";"10130";"272.48916766075763";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"New York"
"10508";"10033";"189.25474590311956";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"New York"
"10509";"10071";"250.1347095475415";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Houston"
"10510";"10055";"253.39873011045137";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10511";"10136";"169.2854078684637";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Miami"
"10512";"10199";"269.73624657182415";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Houston"
"10513";"10101";"34.23446709064613";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Houston"
"10514";"10041";"345.61056629456385";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"Washington"
"10515";"10109";"349.81623194939294";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"Miami"
"10516";"10182";"136.86602890052467";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"Houston"
"10517";"10192";"87.95506756406427";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Houston"
"10518";"10161";"257.9938345461364";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"New York"
"10519";"10035";"24.421810377361204";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"San Francisco"
"10520";"10110";"274.92948543016837";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Miami"
"10521";"10020";"160.20224415073034";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Houston"
"10522";"10173";"184.99956351328055";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10523";"10003";"100.12516063651981";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Miami"
"10524";"10172";"183.6081819185309";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"Miami"
"10525";"10025";"374.56498749513236";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"Washington"
"10526";"10027";"243.7136544448762";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Houston"
"10527";"10103";"371.91989487390276";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Miami"
"10528";"10033";"151.7720422089586";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Miami"
"10529";"10121";"307.38624569424303";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"Boston"
"10530";"10122";"83.35774484581249";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"San Francisco"
"10531";"10172";"21.26863739732197";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10532";"10092";"41.98796164874878";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Miami"
"10533";"10068";"292.5883494035267";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Miami"
"10534";"10044";"20.90287853203604";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"Washington"
"10535";"10161";"354.36693433271773";"Canceled";"Credit Card";"T-shirt with Print";"Standard";"New York"
"10536";"10050";"143.5860894586088";"Canceled";"Credit Card";"T-shirt with Print";"Standard";"Houston"
"10537";"10025";"30.70739866716543";"Canceled";"Credit Card";"T-shirt with Print";"Standard";"Washington"
"10538";"10053";"101.19757383831633";"Canceled";"Credit Card";"T-shirt with Print";"Standard";"Houston"
"10539";"10017";"375.1940431187934";"Canceled";"Credit Card";"T-shirt with Print";"Standard";"Houston"
