"CaseId";"Customer ID (CHOICE)";"Order Amount in EUR (CURRENCY)";"Order Status (CHOICE)";"Payment Type (CHOICE)";"Type of Goods (CHOICE)";"Customer Type (CHOICE)";"City (CHOICE)"
"10540";"10094";"338.5455230549812";"Canceled";"Credit Card";"T-shirt with Print";"Standard";"San Francisco"
"10541";"10061";"31.924253476073012";"Canceled";"Credit Card";"T-shirt with Print";"Standard";"Washington"
"10542";"10083";"24.467809412754196";"Canceled";"Credit Card";"T-shirt with Print";"Standard";"Miami"
"10543";"10171";"165.62356285987488";"Canceled";"Bank Transfer";"T-shirt with Print";"Standard";"San Francisco"
"10544";"10154";"40.50260209617584";"Canceled";"Credit Card";"T-shirt with Print";"Standard";"Houston"
"10545";"10002";"305.02323387882086";"Canceled";"Bank Transfer";"T-shirt with Print";"Standard";"New York"
"10546";"10057";"94.70342500750381";"Canceled";"Bank Transfer";"T-shirt with Print";"Standard";"Washington"
"10547";"10185";"197.44869847065127";"Canceled";"Bank Transfer";"T-shirt with Print";"Standard";"San Francisco"
"10548";"10054";"176.72357084044782";"Canceled";"Credit Card";"T-shirt with Print";"Standard";"Miami"
"10549";"10078";"379.1156923964247";"Canceled";"Bank Transfer";"T-shirt with Print";"Standard";"Boston"
"10550";"10028";"140.9316474482797";"Canceled";"Bank Transfer";"T-shirt with Print";"Standard";"Washington"
"10551";"10132";"264.11002879859643";"Canceled";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10552";"10156";"122.93326342983679";"Canceled";"Credit Card";"T-shirt with Print";"Standard";"San Francisco"
"10553";"10139";"248.87127999866007";"Canceled";"Credit Card";"T-shirt with Print";"Standard";"Washington"
"10554";"10159";"240.76648655025198";"Canceled";"Bank Transfer";"T-shirt with Print";"Standard";"New York"
"10555";"10178";"43.96817356801812";"Delivered";"Credit Card";"T-shirt";"Premium";"San Francisco"
"10556";"10117";"292.0335377424689";"Delivered";"Credit Card";"T-shirt";"Premium";"Houston"
"10557";"10101";"298.2376907965304";"Delivered";"Credit Card";"T-shirt";"Premium";"Boston"
"10558";"10028";"325.6509398178947";"Delivered";"Bank Transfer";"T-shirt";"Premium";"San Francisco"
"10559";"10008";"185.76569285934474";"Delivered";"Credit Card";"T-shirt";"Premium";"Washington"
"10560";"10192";"66.9267204822672";"Delivered";"Credit Card";"T-shirt";"Premium";"New York"
"10561";"10082";"32.22636416007419";"Delivered";"Credit Card";"T-shirt";"Premium";"Houston"
"10562";"10118";"269.69333194813964";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Washington"
"10563";"10022";"37.37301600797949";"Delivered";"Bank Transfer";"T-shirt";"Premium";"New York"
"10564";"10102";"360.3000589942677";"Delivered";"Credit Card";"T-shirt";"Premium";"Washington"
"10565";"10099";"283.8455141244516";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Washington"
"10566";"10058";"147.4635419944061";"Delivered";"Credit Card";"T-shirt";"Premium";"New York"
"10567";"10068";"250.55610634749735";"Delivered";"Credit Card";"T-shirt";"Premium";"San Francisco"
"10568";"10076";"31.236296379123466";"Delivered";"Credit Card";"T-shirt";"Premium";"Houston"
"10569";"10101";"214.2680755694718";"Delivered";"Credit Card";"T-shirt";"Premium";"Houston"
"10570";"10076";"76.95561138043189";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Boston"
"10571";"10052";"376.0991850018186";"Delivered";"Credit Card";"T-shirt";"Premium";"Washington"
"10572";"10064";"327.9378781352935";"Delivered";"Bank Transfer";"T-shirt";"Premium";"New York"
"10573";"10022";"333.3873204527471";"Delivered";"Credit Card";"T-shirt";"Premium";"San Francisco"
"10574";"10110";"260.51258515320177";"Delivered";"Credit Card";"T-shirt";"Premium";"Houston"
"10575";"10151";"61.700835619629274";"Delivered";"Credit Card";"T-shirt";"Premium";"Miami"
"10576";"10184";"121.50863409088194";"Delivered";"Credit Card";"T-shirt";"Premium";"Houston"
"10577";"10196";"296.3675525717669";"Delivered";"Credit Card";"T-shirt";"Premium";"Miami"
"10578";"10146";"22.264628133046134";"Delivered";"Credit Card";"T-shirt";"Premium";"New York"
"10579";"10012";"331.45970351060913";"Delivered";"Credit Card";"T-shirt";"Premium";"Washington"
"10580";"10014";"225.98400877176203";"Delivered";"Credit Card";"T-shirt";"Premium";"Houston"
"10581";"10054";"141.10170122761275";"Delivered";"Credit Card";"T-shirt";"Premium";"San Francisco"
"10582";"10098";"326.2008586118262";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Washington"
"10583";"10090";"226.68204570642203";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Houston"
"10584";"10124";"213.9344275084163";"Delivered";"Credit Card";"T-shirt";"Premium";"Washington"
"10585";"10121";"335.34181187171924";"Delivered";"Credit Card";"T-shirt";"Premium";"Houston"
"10586";"10123";"88.45102508913118";"Delivered";"Credit Card";"T-shirt";"Premium";"Washington"
"10587";"10014";"120.95164580926027";"Delivered";"Bank Transfer";"T-shirt";"Premium";"New York"
"10588";"10124";"103.31140296865642";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Washington"
"10589";"10028";"100.28280711221554";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Washington"
"10590";"10017";"346.68207844155563";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Washington"
"10591";"10125";"46.78156400824132";"Delivered";"Credit Card";"T-shirt";"Premium";"Boston"
"10592";"10074";"389.82210021502925";"Delivered";"Credit Card";"T-shirt";"Premium";"Boston"
"10593";"10197";"252.100536437984";"Delivered";"Credit Card";"T-shirt";"Premium";"Miami"
"10594";"10190";"356.7425026128921";"Delivered";"Bank Transfer";"T-shirt";"Premium";"San Francisco"
"10595";"10034";"51.30187605069449";"Delivered";"Credit Card";"T-shirt";"Premium";"Miami"
"10596";"10168";"117.29989663315385";"Delivered";"Credit Card";"T-shirt";"Premium";"New York"
"10597";"10101";"20.36376788321863";"Delivered";"Credit Card";"T-shirt";"Premium";"Washington"
"10598";"10177";"104.36196938876239";"Delivered";"Credit Card";"T-shirt";"Premium";"Houston"
"10599";"10131";"229.16828024422483";"Delivered";"Credit Card";"T-shirt";"Premium";"New York"
"10600";"10049";"40.008244742511316";"Delivered";"Credit Card";"T-shirt";"Premium";"Boston"
"10601";"10020";"83.84433165858931";"Delivered";"Credit Card";"T-shirt";"Premium";"Boston"
"10602";"10189";"363.15632231956204";"Delivered";"Credit Card";"T-shirt";"Premium";"San Francisco"
"10603";"10131";"42.293218395405034";"Delivered";"Credit Card";"T-shirt";"Premium";"Boston"
"10604";"10073";"288.0268697275191";"Delivered";"Credit Card";"T-shirt";"Premium";"San Francisco"
"10605";"10025";"290.77100207876157";"Delivered";"Credit Card";"T-shirt";"Premium";"San Francisco"
"10606";"10183";"328.03498501462843";"Delivered";"Credit Card";"T-shirt";"Premium";"Boston"
"10607";"10190";"101.3316439876728";"Delivered";"Credit Card";"T-shirt";"Premium";"Washington"
"10608";"10025";"341.7961498880348";"Delivered";"Credit Card";"T-shirt";"Premium";"San Francisco"
"10609";"10090";"137.34958018977295";"Delivered";"Credit Card";"T-shirt";"Premium";"Washington"
"10610";"10146";"246.61029608498302";"Delivered";"Credit Card";"T-shirt";"Premium";"Washington"
"10611";"10060";"286.6147702754792";"Delivered";"Credit Card";"T-shirt";"Premium";"San Francisco"
"10612";"10108";"303.30535489665573";"Delivered";"Credit Card";"T-shirt";"Premium";"Houston"
"10613";"10168";"217.9145244512464";"Delivered";"Credit Card";"T-shirt";"Premium";"Houston"
"10614";"10199";"266.46766213692115";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Houston"
"10615";"10182";"253.42897377533956";"Delivered";"Credit Card";"T-shirt";"Premium";"Miami"
"10616";"10167";"177.65353598235745";"Delivered";"Credit Card";"T-shirt";"Premium";"Houston"
"10617";"10113";"187.9969765396828";"Delivered";"Credit Card";"T-shirt";"Premium";"Washington"
"10618";"10089";"39.057397014045286";"Delivered";"Credit Card";"T-shirt";"Premium";"Houston"
"10619";"10134";"243.3956056281235";"Delivered";"Credit Card";"T-shirt";"Premium";"Boston"
"10620";"10051";"60.2093792533438";"Delivered";"Credit Card";"T-shirt";"Premium";"San Francisco"
"10621";"10133";"233.09080208595486";"Delivered";"Credit Card";"T-shirt";"Premium";"Miami"
"10622";"10091";"40.31621984956003";"Delivered";"Credit Card";"T-shirt";"Premium";"Boston"
"10623";"10162";"283.0535271098912";"Delivered";"Credit Card";"T-shirt";"Premium";"San Francisco"
"10624";"10052";"142.77173620149125";"Delivered";"Credit Card";"T-shirt";"Premium";"Boston"
"10625";"10005";"161.28487113188612";"Delivered";"Credit Card";"T-shirt";"Premium";"Washington"
"10626";"10082";"219.141689895942";"Delivered";"Credit Card";"T-shirt";"Premium";"New York"
"10627";"10075";"119.22890472288925";"Delivered";"Credit Card";"T-shirt";"Premium";"New York"
"10628";"10161";"329.31496600615475";"Delivered";"Credit Card";"T-shirt";"Premium";"Miami"
"10629";"10071";"160.745968046924";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Houston"
"10630";"10106";"29.980943491118104";"Delivered";"Credit Card";"T-shirt";"Premium";"Miami"
"10631";"10185";"121.86881771332432";"Delivered";"Credit Card";"T-shirt";"Premium";"New York"
"10632";"10027";"23.11727774127571";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Washington"
"10633";"10039";"254.42079024482203";"Delivered";"Credit Card";"T-shirt";"Premium";"Boston"
"10634";"10113";"283.6215146549434";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Miami"
"10635";"10167";"390.3263877461776";"Delivered";"Credit Card";"T-shirt";"Premium";"Boston"
"10636";"10083";"239.50664475320144";"Delivered";"Credit Card";"T-shirt";"Premium";"New York"
"10637";"10078";"25.461691692700057";"Delivered";"Credit Card";"T-shirt";"Premium";"Washington"
"10638";"10129";"112.42140492673305";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Boston"
"10639";"10162";"163.30702726132336";"Delivered";"Credit Card";"T-shirt";"Premium";"San Francisco"
"10640";"10017";"386.31152899202124";"Delivered";"Credit Card";"T-shirt";"Premium";"Miami"
"10641";"10075";"180.27143244558144";"Delivered";"Credit Card";"T-shirt";"Premium";"Boston"
"10642";"10175";"274.9743044265233";"Delivered";"Credit Card";"T-shirt";"Premium";"Boston"
"10643";"10042";"125.4031835229663";"Delivered";"Credit Card";"T-shirt";"Premium";"Houston"
"10644";"10002";"105.83487734919635";"Delivered";"Credit Card";"T-shirt";"Premium";"Boston"
"10645";"10089";"211.3711791106028";"Delivered";"Bank Transfer";"T-shirt";"Premium";"San Francisco"
"10646";"10194";"334.3890533266784";"Delivered";"Credit Card";"T-shirt";"Premium";"Washington"
"10647";"10141";"322.8852013435273";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Boston"
"10648";"10128";"125.82343652106894";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Boston"
"10649";"10080";"200.08570169686973";"Delivered";"Credit Card";"T-shirt";"Premium";"Washington"
"10650";"10114";"389.5684400712197";"Delivered";"Credit Card";"T-shirt";"Premium";"New York"
"10651";"10042";"145.35050246102912";"Delivered";"Bank Transfer";"T-shirt";"Premium";"San Francisco"
"10652";"10164";"197.968006846559";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Boston"
"10653";"10183";"215.77464359862176";"Delivered";"Bank Transfer";"T-shirt";"Premium";"San Francisco"
"10654";"10114";"236.85408620851345";"Delivered";"Credit Card";"T-shirt";"Premium";"New York"
"10655";"10150";"267.76500404119986";"Delivered";"Credit Card";"T-shirt";"Premium";"Boston"
"10656";"10098";"141.57603031569468";"Delivered";"Credit Card";"T-shirt";"Premium";"Houston"
"10657";"10097";"100.34937135191309";"Delivered";"Credit Card";"T-shirt";"Premium";"Boston"
"10658";"10122";"350.588879752845";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Houston"
"10659";"10075";"271.1817290682422";"Delivered";"Credit Card";"T-shirt";"Premium";"Miami"
"10660";"10091";"344.28553937316286";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Miami"
"10661";"10079";"366.3362420106808";"Delivered";"Credit Card";"T-shirt";"Premium";"Houston"
"10662";"10041";"60.28266290728719";"Delivered";"Credit Card";"T-shirt";"Premium";"Boston"
"10663";"10144";"155.10541172554946";"Delivered";"Credit Card";"T-shirt";"Premium";"San Francisco"
"10664";"10112";"318.3894712557201";"Delivered";"Credit Card";"T-shirt";"Premium";"Washington"
"10665";"10048";"217.54890931056016";"Delivered";"Credit Card";"T-shirt";"Premium";"San Francisco"
"10666";"10146";"338.2441942244647";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Houston"
"10667";"10123";"246.76513710185867";"Delivered";"Credit Card";"T-shirt";"Premium";"New York"
"10668";"10112";"198.32703705891913";"Delivered";"Credit Card";"T-shirt";"Premium";"Miami"
"10669";"10135";"192.7533531091192";"Delivered";"Credit Card";"T-shirt";"Premium";"New York"
"10670";"10065";"72.17139343076258";"Delivered";"Credit Card";"T-shirt";"Premium";"Boston"
"10671";"10109";"253.14667868837944";"Delivered";"Bank Transfer";"T-shirt";"Premium";"San Francisco"
"10672";"10161";"32.07721674141999";"Delivered";"Credit Card";"T-shirt";"Premium";"Houston"
"10673";"10188";"345.4216112183423";"Delivered";"Credit Card";"T-shirt";"Premium";"San Francisco"
"10674";"10071";"195.26152583696157";"Delivered";"Credit Card";"T-shirt";"Premium";"Boston"
"10675";"10155";"45.21402679606042";"Delivered";"Credit Card";"T-shirt";"Premium";"Miami"
"10676";"10005";"118.49630726300069";"Delivered";"Credit Card";"T-shirt";"Premium";"Houston"
"10677";"10061";"316.8623945659917";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Boston"
"10678";"10016";"232.1294971045833";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Boston"
"10679";"10008";"161.012289649427";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Miami"
"10680";"10093";"316.0583717594017";"Delivered";"Credit Card";"T-shirt";"Premium";"New York"
"10681";"10084";"217.417635776983";"Delivered";"Credit Card";"T-shirt";"Premium";"Boston"
"10682";"10162";"134.76105034618888";"Delivered";"Credit Card";"T-shirt";"Premium";"New York"
"10683";"10039";"200.38103998756594";"Delivered";"Credit Card";"T-shirt";"Premium";"Miami"
"10684";"10079";"122.51220932133631";"Delivered";"Credit Card";"T-shirt";"Premium";"New York"
"10685";"10170";"224.14527233004316";"Delivered";"Credit Card";"T-shirt";"Premium";"Houston"
"10686";"10004";"260.5113838100163";"Delivered";"Credit Card";"T-shirt";"Premium";"New York"
"10687";"10115";"285.28021242271615";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"San Francisco"
"10688";"10102";"178.8344077710032";"Delivered";"Bank Transfer";"T-shirt with Print";"Premium";"San Francisco"
"10689";"10139";"46.82637258413415";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"San Francisco"
"10690";"10068";"147.617958404338";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"San Francisco"
"10691";"10012";"118.17655753674119";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Washington"
"10692";"10178";"214.41407714674534";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Miami"
"10693";"10151";"330.69232480097196";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"New York"
"10694";"10130";"84.61644786475243";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Washington"
"10695";"10004";"274.70456868342507";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Houston"
"10696";"10101";"39.513868552576575";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Washington"
"10697";"10173";"110.37799114153626";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"San Francisco"
"10698";"10040";"78.80500882870885";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Miami"
"10699";"10157";"124.27996858995813";"Delivered";"Bank Transfer";"T-shirt with Print";"Premium";"Washington"
"10700";"10145";"132.35386586154047";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Boston"
"10701";"10186";"22.843169748767572";"Delivered";"Bank Transfer";"T-shirt with Print";"Premium";"New York"
"10702";"10165";"163.7159195283631";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Houston"
"10703";"10166";"132.98273499475772";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Washington"
"10704";"10087";"79.49283040284497";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"New York"
"10705";"10074";"389.3102243753053";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"San Francisco"
"10706";"10142";"304.6578367750925";"Delivered";"Bank Transfer";"T-shirt with Print";"Premium";"New York"
"10707";"10003";"37.050190576139414";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Houston"
"10708";"10008";"100.69593671114579";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Miami"
"10709";"10167";"36.81711620845523";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Houston"
"10710";"10150";"103.18088161675017";"Delivered";"Bank Transfer";"T-shirt with Print";"Premium";"Boston"
"10711";"10138";"50.951365085621106";"Delivered";"Bank Transfer";"T-shirt with Print";"Premium";"Miami"
"10712";"10121";"97.86760324598535";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"New York"
"10713";"10099";"244.26306625274896";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"New York"
"10714";"10187";"247.79908240553897";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Boston"
"10715";"10082";"125.19316968951536";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Washington"
"10716";"10113";"393.89950325767927";"Delivered";"Bank Transfer";"T-shirt with Print";"Premium";"Houston"
"10717";"10020";"209.82426295007483";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Boston"
"10718";"10074";"327.11637455590676";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Houston"
"10719";"10158";"138.34751799854087";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Boston"
"10720";"10184";"267.13151243908624";"Delivered";"Bank Transfer";"T-shirt with Print";"Premium";"Houston"
"10721";"10121";"280.65918623270113";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Boston"
"10722";"10097";"149.41057163928815";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"San Francisco"
"10723";"10009";"31.956589821437422";"Delivered";"Bank Transfer";"T-shirt with Print";"Premium";"San Francisco"
"10724";"10108";"167.3585941153049";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Washington"
"10725";"10006";"92.25676018020074";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"San Francisco"
"10726";"10157";"96.48124165174562";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Houston"
"10727";"10133";"68.09997690760795";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Washington"
"10728";"10157";"275.65710683509735";"Delivered";"Bank Transfer";"T-shirt with Print";"Premium";"New York"
"10729";"10147";"142.66490017885377";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Washington"
"10730";"10117";"241.5171371924459";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"San Francisco"
"10731";"10124";"184.3032995407941";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Washington"
"10732";"10095";"174.0053414438401";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Houston"
"10733";"10007";"239.2803510588367";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Boston"
"10734";"10147";"396.64326523575335";"Delivered";"Bank Transfer";"T-shirt with Print";"Premium";"Boston"
"10735";"10145";"272.1317318983172";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Washington"
"10736";"10139";"60.423024481828065";"Delivered";"Bank Transfer";"T-shirt with Print";"Premium";"San Francisco"
"10737";"10062";"88.34378533189617";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"San Francisco"
"10738";"10061";"207.91977959771697";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Washington"
"10739";"10139";"177.43209263672261";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Houston"
"10740";"10056";"37.85018936543902";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"San Francisco"
"10741";"10133";"304.3483224280214";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"New York"
"10742";"10018";"355.4041241436361";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"New York"
"10743";"10048";"188.7701859710464";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"San Francisco"
"10744";"10017";"40.921348391191046";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"San Francisco"
"10745";"10154";"227.40044520792463";"Delivered";"Bank Transfer";"T-shirt with Print";"Premium";"Boston"
"10746";"10127";"244.98166612402116";"Delivered";"Bank Transfer";"T-shirt with Print";"Premium";"Washington"
"10747";"10113";"298.0972233637962";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Boston"
"10748";"10126";"209.24965190811096";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"San Francisco"
"10749";"10092";"278.2422283349512";"Delivered";"Bank Transfer";"T-shirt with Print";"Premium";"Houston"
"10750";"10194";"169.2675947356132";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Boston"
"10751";"10068";"238.1676050775481";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"San Francisco"
"10752";"10189";"379.85995744323026";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Houston"
"10753";"10068";"295.6848115259281";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Houston"
"10754";"10161";"167.34457616325844";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"San Francisco"
"10755";"10133";"186.38800072493237";"Delivered";"Bank Transfer";"T-shirt with Print";"Premium";"New York"
"10756";"10058";"201.05222277840718";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Boston"
"10757";"10132";"135.75370478452132";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"New York"
"10758";"10037";"91.05634099155054";"Delivered";"Bank Transfer";"T-shirt with Print";"Premium";"San Francisco"
"10759";"10047";"207.20598570116013";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Houston"
