"CaseId";"Customer ID (CHOICE)";"Order Amount in EUR (CURRENCY)";"Order Status (CHOICE)";"Payment Type (CHOICE)";"Type of Goods (CHOICE)";"Customer Type (CHOICE)";"City (CHOICE)"
"10760";"10172";"260.9866691065646";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"New York"
"10761";"10170";"343.1581332188803";"Delivered";"Bank Transfer";"T-shirt with Print";"Premium";"New York"
"10762";"10165";"354.57169704557487";"Delivered";"Bank Transfer";"T-shirt with Print";"Premium";"New York"
"10763";"10066";"331.1865475706352";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Washington"
"10764";"10154";"128.60521450767828";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Boston"
"10765";"10157";"30.467494010592453";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"San Francisco"
"10766";"10129";"237.78316678119356";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Miami"
"10767";"10166";"114.37239176886146";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Washington"
"10768";"10049";"21.531096344011388";"Delivered";"Bank Transfer";"T-shirt with Print";"Premium";"New York"
"10769";"10118";"315.9683900712589";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Miami"
"10770";"10046";"217.25555900617348";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Boston"
"10771";"10080";"210.68348214876863";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Houston"
"10772";"10115";"88.5134453162975";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Houston"
"10773";"10025";"285.13881422477715";"Delivered";"Bank Transfer";"T-shirt with Print";"Premium";"New York"
"10774";"10069";"327.49969421950664";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Houston"
"10775";"10124";"259.98018402803484";"Delivered";"Bank Transfer";"T-shirt with Print";"Premium";"Washington"
"10776";"10029";"250.373602055024";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Houston"
"10777";"10086";"63.514142391919066";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"San Francisco"
"10778";"10085";"395.58884949770555";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"New York"
"10779";"10158";"307.0019099806192";"Delivered";"Bank Transfer";"T-shirt with Print";"Premium";"Washington"
"10780";"10138";"142.64916992341665";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"San Francisco"
"10781";"10148";"268.2392978983479";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Houston"
"10782";"10083";"315.7147099237678";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Houston"
"10783";"10199";"266.01545538193886";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Houston"
"10784";"10191";"389.7699890035502";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"San Francisco"
"10785";"10060";"390.9540709842588";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Washington"
"10786";"10131";"330.75925285961546";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Boston"
"10787";"10104";"141.49019248482517";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"New York"
"10788";"10126";"48.96877434403712";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"New York"
"10789";"10024";"352.4536272070151";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"San Francisco"
"10790";"10146";"199.6193653547569";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Miami"
"10791";"10156";"353.58786094846744";"Delivered";"Bank Transfer";"T-shirt with Print";"Premium";"Miami"
"10792";"10091";"67.8550806725076";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Miami"
"10793";"10060";"329.8161231259939";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Boston"
"10794";"10133";"235.1753103233309";"Delivered";"Credit Card";"T-shirt with Print";"Premium";"Houston"
"10795";"10187";"215.9303298286133";"Delivered";"Bank Transfer";"T-shirt with Print";"Premium";"Boston"
"10796";"10129";"247.1451179424863";"Delivered";"Bank Transfer";"T-shirt with Print";"Premium";"New York"
"10797";"10120";"313.25942511037016";"Delivered";"Bank Transfer";"T-shirt with Print";"Premium";"Washington"
"10798";"10144";"150.8583973074924";"Delivered";"Bank Transfer";"T-shirt with Print";"Premium";"Boston"
"10799";"10180";"325.68344555914376";"Canceled";"Bank Transfer";"T-shirt with Print";"Premium";"San Francisco"
"10800";"10168";"373.95624446721683";"Canceled";"Credit Card";"T-shirt with Print";"Premium";"Miami"
"10801";"10197";"309.1957671224669";"Canceled";"Bank Transfer";"T-shirt with Print";"Premium";"Boston"
"10802";"10015";"207.35073075440107";"Canceled";"Credit Card";"T-shirt with Print";"Premium";"San Francisco"
"10803";"10119";"333.26638172574485";"Canceled";"Credit Card";"T-shirt with Print";"Premium";"Boston"
"10804";"10063";"54.82571956254812";"Canceled";"Credit Card";"T-shirt with Print";"Premium";"New York"
"10805";"10113";"202.71416975432393";"Canceled";"Credit Card";"T-shirt with Print";"Premium";"Boston"
"10806";"10180";"125.46665499384727";"Canceled";"Credit Card";"T-shirt with Print";"Premium";"Washington"
"10807";"10196";"258.6709731748806";"Canceled";"Credit Card";"T-shirt with Print";"Premium";"Boston"
"10808";"10127";"291.04917990944904";"Canceled";"Credit Card";"T-shirt with Print";"Premium";"Houston"
"10809";"10072";"261.8503989909122";"Canceled";"Bank Transfer";"T-shirt with Print";"Premium";"Washington"
"10810";"10048";"186.44123947415022";"Canceled";"Credit Card";"T-shirt with Print";"Premium";"Houston"
"10811";"10117";"61.752901778213634";"Canceled";"Credit Card";"T-shirt with Print";"Premium";"San Francisco"
"10812";"10154";"68.59607304324712";"Canceled";"Credit Card";"T-shirt with Print";"Premium";"New York"
"10813";"10012";"116.35625901037301";"Canceled";"Credit Card";"T-shirt with Print";"Premium";"San Francisco"
"10814";"10084";"316.84004450225734";"Canceled";"Credit Card";"T-shirt with Print";"Premium";"Miami"
"10815";"10070";"186.51547704797082";"Canceled";"Bank Transfer";"T-shirt with Print";"Premium";"Houston"
"10816";"10133";"49.959465540627285";"Canceled";"Bank Transfer";"T-shirt with Print";"Premium";"Washington"
"10817";"10193";"398.6137363227792";"Canceled";"Credit Card";"T-shirt with Print";"Premium";"Boston"
"10818";"10113";"89.75115619170909";"Canceled";"Credit Card";"T-shirt with Print";"Premium";"New York"
"10819";"10009";"313.4991038829895";"Canceled";"Credit Card";"T-shirt with Print";"Premium";"Miami"
"10820";"10193";"322.78162113304273";"Canceled";"Credit Card";"T-shirt with Print";"Premium";"New York"
"10821";"10111";"386.5048098495189";"Canceled";"Credit Card";"T-shirt with Print";"Premium";"Washington"
"10822";"10110";"122.47028530521348";"Canceled";"Credit Card";"T-shirt with Print";"Premium";"Houston"
"10823";"10082";"289.8852395815828";"Canceled";"Credit Card";"T-shirt with Print";"Premium";"Miami"
"10824";"10125";"317.6549074644222";"Canceled";"Bank Transfer";"T-shirt with Print";"Premium";"Boston"
"10825";"10166";"327.57837884274164";"Canceled";"Credit Card";"T-shirt with Print";"Premium";"Miami"
"10826";"10001";"180.32895795731497";"Canceled";"Credit Card";"T-shirt with Print";"Premium";"San Francisco"
"10827";"10122";"208.90032832185332";"Canceled";"Bank Transfer";"T-shirt with Print";"Premium";"San Francisco"
"10828";"10171";"126.82446533133941";"Canceled";"Credit Card";"T-shirt with Print";"Premium";"New York"
"10829";"10117";"214.45933367807686";"Canceled";"Credit Card";"T-shirt with Print";"Premium";"Miami"
"10830";"10181";"320.8878849866973";"Canceled";"Bank Transfer";"T-shirt with Print";"Premium";"Houston"
"10831";"10101";"96.4155560122871";"Canceled";"Bank Transfer";"T-shirt with Print";"Premium";"Houston"
"10832";"10040";"219.99827013748867";"Canceled";"Credit Card";"T-shirt with Print";"Premium";"San Francisco"
"10833";"10010";"377.2620716548311";"Canceled";"Bank Transfer";"T-shirt with Print";"Premium";"Washington"
"10834";"10185";"376.50374685654594";"Canceled";"Credit Card";"T-shirt with Print";"Premium";"San Francisco"
"10835";"10122";"110.93737966556307";"Canceled";"Bank Transfer";"T-shirt with Print";"Premium";"Boston"
"10836";"10044";"109.0954610506992";"Canceled";"Bank Transfer";"T-shirt with Print";"Premium";"Miami"
"10837";"10070";"181.21721672229492";"Canceled";"Credit Card";"T-shirt with Print";"Premium";"New York"
"10838";"10039";"239.46389730944418";"Canceled";"Credit Card";"T-shirt with Print";"Premium";"Miami"
"10839";"10071";"62.86897329185458";"Canceled";"Bank Transfer";"T-shirt with Print";"Premium";"Boston"
"10840";"10135";"352.0082709071194";"Canceled";"Credit Card";"T-shirt with Print";"Premium";"Miami"
"10841";"10173";"303.85346138244165";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10842";"10191";"393.05940426289766";"Delivered";"Credit Card";"T-shirt";"Standard";"San Francisco"
"10843";"10088";"208.5705934072424";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10844";"10028";"187.1799024211351";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10845";"10027";"189.56029846967888";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10846";"10034";"378.17896413049914";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10847";"10094";"289.11227582457815";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10848";"10116";"335.60132561397506";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Miami"
"10849";"10169";"58.12052563895328";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10850";"10021";"227.74115225950732";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Houston"
"10851";"10142";"131.8205224329026";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10852";"10111";"215.1673703040264";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Boston"
"10853";"10112";"234.25597470384082";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10854";"10046";"240.7216988329855";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10855";"10146";"89.3644325986722";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10856";"10158";"225.9796545342511";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10857";"10198";"222.06182620549296";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10858";"10178";"307.54422858968934";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10859";"10107";"192.41417819576694";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Washington"
"10860";"10083";"120.60847468420899";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10861";"10071";"128.91111902633733";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10862";"10158";"317.96485975666104";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10863";"10083";"337.6054771987737";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Washington"
"10864";"10027";"383.1866496582523";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10865";"10046";"188.38655961454654";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Washington"
"10866";"10071";"355.3972561050679";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10867";"10060";"316.2858329320362";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10868";"10135";"353.3354968580957";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10869";"10102";"231.25072663650843";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10870";"10143";"138.7190611314822";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10871";"10092";"354.9036090830398";"Delivered";"Credit Card";"T-shirt";"Standard";"Miami"
"10872";"10079";"42.51720258932724";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10873";"10032";"222.01337793203598";"Delivered";"Credit Card";"T-shirt";"Standard";"New York"
"10874";"10043";"166.2280154285221";"Delivered";"Credit Card";"T-shirt";"Standard";"Washington"
"10875";"10019";"280.82209860261094";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Miami"
"10876";"10015";"38.59618189814897";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Houston"
"10877";"10001";"239.975688789326";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10878";"10029";"353.48520372603065";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10879";"10174";"230.00887490443185";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Houston"
"10880";"10061";"56.28568958515012";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Miami"
"10881";"10158";"359.22621860943707";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"San Francisco"
"10882";"10087";"151.25192829680435";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"Boston"
"10883";"10055";"388.90188863253303";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10884";"10075";"167.2813508814186";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Miami"
"10885";"10036";"368.1919933755426";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"San Francisco"
"10886";"10197";"176.29640069551434";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10887";"10192";"288.8477837850006";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"Boston"
"10888";"10164";"228.26305746378137";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10889";"10123";"23.357118365042286";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10890";"10004";"376.83266352080875";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Miami"
"10891";"10055";"301.02492461461054";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"San Francisco"
"10892";"10018";"273.50650390234307";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10893";"10185";"255.89070491468118";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10894";"10079";"366.3183049199472";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"Boston"
"10895";"10021";"175.76834927687955";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"Miami"
"10896";"10106";"210.23144941599173";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10897";"10102";"334.4265466370402";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Washington"
"10898";"10170";"266.93755687753406";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"San Francisco"
"10899";"10158";"272.9617338229387";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10900";"10105";"252.9879500969102";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Houston"
"10901";"10107";"216.8162371202959";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"New York"
"10902";"10143";"72.02216537226559";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"San Francisco"
"10903";"10057";"374.1193948001557";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10904";"10081";"278.6884174436759";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"Boston"
"10905";"10089";"132.3891569951237";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Washington"
"10906";"10117";"247.80836119886462";"Delivered";"Bank Transfer";"T-shirt with Print";"Standard";"Boston"
"10907";"10020";"330.4422489112406";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10908";"10100";"243.38079187604498";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10909";"10140";"308.02836433795375";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10910";"10087";"238.75120342218096";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Houston"
"10911";"10135";"133.45008330054316";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"San Francisco"
"10912";"10067";"249.7608886420986";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Houston"
"10913";"10153";"287.00073142165746";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10914";"10036";"181.43935206542432";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"New York"
"10915";"10087";"48.494809570885096";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10916";"10075";"46.259633400358965";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"New York"
"10917";"10104";"90.47606799374863";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Washington"
"10918";"10112";"182.90502854951743";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Miami"
"10919";"10033";"370.1281455156743";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10920";"10177";"305.666957656075";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10921";"10071";"300.8980049305476";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10922";"10169";"115.85289923732448";"Delivered";"Credit Card";"T-shirt with Print";"Standard";"Boston"
"10923";"10083";"186.52871191358426";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Houston"
"10924";"10187";"154.3516679708056";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Boston"
"10925";"10158";"150.0818341504458";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Boston"
"10926";"10020";"26.02473166940636";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Miami"
"10927";"10122";"308.333432557133";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Washington"
"10928";"10196";"234.64213896180658";"Delivered";"Bank Transfer";"T-shirt";"Standard";"San Francisco"
"10929";"10068";"285.8402759768473";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Houston"
"10930";"10172";"367.4865628996375";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Miami"
"10931";"10185";"138.13744071966698";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Houston"
"10932";"10086";"300.13321956671757";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Houston"
"10933";"10184";"126.50923891069841";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Boston"
"10934";"10112";"355.3991487913023";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Boston"
"10935";"10021";"332.375849900687";"Delivered";"Bank Transfer";"T-shirt";"Standard";"San Francisco"
"10936";"10068";"66.22756000250192";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Washington"
"10937";"10117";"340.2510382127366";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Washington"
"10938";"10050";"287.7552594955957";"Delivered";"Credit Card";"T-shirt";"Standard";"Boston"
"10939";"10009";"99.15989825393675";"Delivered";"Bank Transfer";"T-shirt";"Standard";"New York"
"10940";"10116";"354.4685431947627";"Delivered";"Credit Card";"T-shirt";"Standard";"Houston"
"10941";"10079";"320.9451915173084";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Houston"
"10942";"10170";"250.610339100449";"Delivered";"Bank Transfer";"T-shirt";"Standard";"Miami"
"10943";"10088";"75.47816384438339";"Delivered";"Credit Card";"T-shirt";"Premium";"Houston"
"10944";"10039";"204.23043025852877";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Washington"
"10945";"10139";"71.15898167060253";"Delivered";"Credit Card";"T-shirt";"Premium";"Boston"
"10946";"10059";"273.29272791044";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Miami"
"10947";"10170";"381.62814603333345";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Washington"
"10948";"10143";"30.37715155543327";"Delivered";"Bank Transfer";"T-shirt";"Premium";"San Francisco"
"10949";"10073";"111.67054337810697";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Miami"
"10950";"10078";"231.70161073796254";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Boston"
"10951";"10019";"180.61324793163956";"Delivered";"Bank Transfer";"T-shirt";"Premium";"New York"
"10952";"10158";"114.19946952252864";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Boston"
"10953";"10005";"258.56079787951114";"Delivered";"Credit Card";"T-shirt";"Premium";"Miami"
"10954";"10080";"302.13286966928155";"Delivered";"Bank Transfer";"T-shirt";"Premium";"San Francisco"
"10955";"10135";"35.137793332222905";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Boston"
"10956";"10187";"361.28059294882877";"Delivered";"Credit Card";"T-shirt";"Premium";"New York"
"10957";"10033";"50.04362705683463";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Miami"
"10958";"10168";"78.07645482556472";"Delivered";"Credit Card";"T-shirt";"Premium";"San Francisco"
"10959";"10168";"152.79117222179738";"Delivered";"Credit Card";"T-shirt";"Premium";"Washington"
"10960";"10132";"213.23456255067453";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Boston"
"10961";"10069";"264.6934118094713";"Delivered";"Credit Card";"T-shirt";"Premium";"Miami"
"10962";"10093";"272.60608183641364";"Delivered";"Bank Transfer";"T-shirt";"Premium";"New York"
"10963";"10148";"180.91938995719678";"Delivered";"Bank Transfer";"T-shirt";"Premium";"New York"
"10964";"10126";"184.96662687392467";"Delivered";"Bank Transfer";"T-shirt";"Premium";"San Francisco"
"10965";"10066";"382.8168172121335";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Miami"
"10966";"10161";"222.81269814005924";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Miami"
"10967";"10164";"127.3329545305852";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Miami"
"10968";"10144";"330.15073684433645";"Delivered";"Bank Transfer";"T-shirt";"Premium";"San Francisco"
"10969";"10005";"60.588583310353215";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Houston"
"10970";"10083";"342.2662078269309";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Boston"
"10971";"10142";"394.5086074742294";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Miami"
"10972";"10014";"395.96401365117777";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Washington"
"10973";"10165";"103.49418723120164";"Delivered";"Bank Transfer";"T-shirt";"Premium";"Houston"
"10974";"10177";"63.69039068471275";"Delivered";"Bank Transfer";"T-shirt";"Premium";"New York"
"10975";"10064";"195.0991149327666";"Delivered";"Bank Transfer";"T-shirt";"Premium";"New York"
"10976";"10150";"26.548801671717044";"Delivered";"Credit Card";"T-shirt";"Premium";"Boston"
